pdb_id,well_aqua,cv,,,,,,,
1aps,"5-16,23-41,45-53,57-66,78-80,82-86,88-91,94-98",,,,,,,,
1arq,"7-31A,33-47A,8-31B,33-47B,52-53B",,,,,,,,
1atx,"1-8,20-35,38-46",,,,,,,,
1bal,"12-33,37-47",,,,,,,,
1bbo,3-55,,,,,,,,
1bcn,"7-30,33-105,108-133",,,,,,,,
1bha,3-70,,,,,,,,
1bhb,"9-31,40-63,67-70",,,,,,,,
1brv,2-17,,,,,,,,
1bus,"6-11,20,24-25,29-45,50,55-57",,,,,,,,
1c5a,"3-11,15-28,33-63",,,,,,,,
1cb1,"2-16,20-37,47-55,61-72",,,,,,,,
1ccm,"1-18,22-35,39-45",,,,,,,,
1cey,"4-12,16-56,66-74,81-87,93-101,104-129",,,,,,,,
1chl,"1,12-21,25-34",,,,,,,,
1clb,"1-15,18-39,45-54,60-73",,,,,,,,
1cld,95-123,,,,,,,,
1crp,"3-32,35-45,51-56,68-85,87-165",,,,,,,,
1ctl,"10-18,23-26,29-45,50-65",,,,,,,,
1dec,1-39,,,,,,,,
1dmd,1-31,,,,,,,,
1dmf,3-28,,,,,,,,
1dtk,1-55,,,,,,,,
1edp,5-17,,,,,,,,
1ego,"2-7,12-27,31-53,59-69,73-83",,,,,,,,
1egr,"2-7,12-53,59-82",,,,,,,,
1eph,3-49,,,,,,,,
1epj,"3-8,11-15,19-21,30-47",,,,,,,,
1erc,1-39,,,,,,,,
1erd,3-40,,,,,,,,
1gb1,2-56,,,,,,,,
1gps,"1-6,10-47",,,,,,,,
1gpt,"2-28,32-36,40-47",,,,,,,,
1hic,"1-41,44-48",,,,,,,,
1hiq,"3-21A,3-5B,9-18B,30B,",,,,,,,,
1his,"3-9A,11-19A,1B,3-5B,10-19B,24-25B",,,,,,,,
1hit,"1-8A,11-18A,21A,1B,3-6B,10-19B,29-30B",,,,,,,,
1hom,6-59,,,,,,,,
1hue,"2-59A,62-66A,68-90A,2-90B",,,,,,,,
1hun,"3-69A,3-69B",,,,,,,,
1igl,"12-21,24-26,32-36,43-49,55-60,64",,,,,,,,
1itl,3-127,,,,,,,,
1kal,"1-20,24-29",,,,,,,,
1leb,"4-62,66-68",,,,,,,,
1lqc,4-47,,,,,,,,
1maj,"1-26,29-31,36-45,48-54,60,64-71,74-101,107-113",,,,,,,,
1mak,"1-46,48-53,57-101,106-113",,,,,,,,
1mbf,43-87,,,,,,,,
1mbk,148-188,,,,,,,,
1mdj,"1-105A,2-11B",,,,,,,,
1mhu,31-61,,,,,,,,
1mrb,31-61,,,,,,,,
1mrt,31-61,,,,,,,,
1nhn,"5,8-73",,,,,,,,
1nor,1-61,,,,,,,,
1nrb,"1-39,41-58,61",,,,,,,,
1ntx,"1-8,11-30,34-62",,,,,,,,
1ocp,12-67,,,,,,,,
1olh,"322-360A,322-360B,323-360C,322-360D",,,,,,,,
1pba,"11-31,35-40,44-55,62-76",,,,,,,,
1pco,"10-30,37-51,56-70,83-89",,,,,,,,
1pdc,1-42,,,,,,,,
1pfl,"3-91,95-139",,,,,,,,
1pis,"3-21,26-63,68,72-124",,,,,,,,
1pk2,1-80,,,,,,,,
1pog,"6-26,29-60",,,,,,,,
1pra,2-60,,,,,,,,
1rgd,"1-8,14-30,47,53-68",,,,,,,,
1rpr,"3-55A,4-55B,63B,",,,,,,,,
1rtn,"1-2A,4-66A,1-2B,4-66B",,,,,,,,
1sfw,"1-24,34-61,72-87,90-115,119-124",,,,,,,,
1sso,"1-34,41-62",,,,,,,,
1tfs,"1-4,14-40,42-60",,,,,,,,
1tnn,"3-14,19-35,45-59,61-63,69-91",,,,,,,,
1tur,4-56,,,,,,,,
1tus,"5-16,18-47,49-52",,,,,,,,
1znf,"1-5,8-21",,,,,,,,
2aas,1-124,,,,,,,,
2bbn,"7-39A,43-73A,82-94A,98-111A,118-131A,133-145A,4-20B",,,,,,,,
2gda,"1-12,16-32,39-72",,,,,,,,
2igg,"6-13,16-53,55-60",,,,,,,,
2igh,6-61,,,,,,,,
2il8,"5-72A,5-72B",,,,,,,,
2mhu,13-30,,,,,,,,
2mrb,5-30,,,,,,,,
2mrt,13-30,,,,,,,,
2sob,"1,7,9-18,22-34,41,52,57-76,88-94,100-102",,,,,,,,
3ci2,"21-57,59-83",,,,,,,,
3cti,1-29,,,,,,,,
4trx,2-105,,,,,,,,
4znf,1-30,,,,,,,,
9pcy,1-99,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
